2024-09-12T07:53:11.784Z,Budi,SDN 02,11,Jl. Sudirman,08123456790,volume,balok,60
2024-09-12T07:53:56.881Z,,,,,,luas,persegi,4
2024-09-12T07:55:13.006Z,,,,,,luas,segitiga,0
2024-09-12T07:55:31.901Z,,,,,,luas,segitiga,8
2024-09-12T07:56:54.341Z,,,,,,luas,segitiga,6
2024-09-12T07:57:05.708Z,,,,,,luas,persegi,25
2024-09-12T07:57:15.739Z,,,,,,luas,persegi,25
2024-09-12T07:57:17.005Z,,,,,,luas,persegi,25
2024-09-12T08:19:25.458Z,,,,,,luas,persegi,9
2024-09-12T08:19:31.819Z,,,,,,luas,persegi,25
2024-09-12T08:19:47.143Z,,,,,,volume,kubus,64
2024-09-12T12:17:46.917Z,Aini,SDN 01,10,Jl. Merdeka,08123456789,luas,persegi,16
2024-09-12T12:19:53.584Z,Aini,SDN 01,10,Jl. Merdeka,08123456789,volume,kubus,27
2024-09-12T12:20:54.373Z,Budi,SDN 02,11,Jl. Sudirman,08123456790,luas,segitiga,20
2024-09-12T12:21:45.922Z,Budi,SDN 02,11,Jl. Sudirman,08123456790,volume,balok,60
2024-09-12T13:03:49.705Z,Anda,Sekolah saya,12,Jalan raya besar,12085032,luas,persegi,25
2024-09-12T13:22:41.168Z,Anda,Sekolah saya,12,Jalan raya besar,12085032,volume,balok,27
2024-09-12T13:41:33.535Z,Dia,Pondok,3,Desa disana,239033244,volume,balok,12
2024-09-12T13:43:04.989Z,Dia,Pondok,3,Desa disana,4y319320,luas,persegi,25
2024-09-12T13:44:20.507Z,Dia,Pondok,3,Desa disana,4y319320,luas,persegi,25
2024-09-12T14:00:04.659Z,Dia,Pondok,3,Desa disana,4y319320,luas,segitiga,25
2024-09-12T14:02:00.728Z,Silia,University,12,Jalan tol,4723810,luas,persegi,25
2024-09-12T14:03:06.736Z,Silia,University,12,Jalan tol,4723810,volume,kubus,125
2024-09-12T14:05:28.057Z,Silia,University,12,Jalan tol,4723810,luas,segitiga,16
2024-09-12T14:06:05.422Z,Silia,University,12,Jalan tol,4723810,luas,persegi,9
2024-09-12T14:09:04.351Z,Silia,University,12,Jalan tol,4723810,volume,kubus,1
2024-09-12T14:14:34.185Z,apaa,Tadika mesra,17,Durian runtuh,231080,luas,segitiga,12
2024-09-12T14:21:04.629Z,jiojio,Oijin,12,Desa baru,30178502,luas,persegi,36
2024-09-12 22:31:25,jiojio,Oijin,12,Desa baru,30178502,luas,lingkaran,3019.0705400997913
2024-09-12 22:41:24,maria,maa,11,apala,233,luas,persegi,4
2024-09-12 23:05:24,Orang baru,Di mana mana,12,Pelangi pelangi,013931793291,volume,bola,622697197160838.5
2024-09-13 07:27:31,Lia,SD 1 Negara,10,Jalan Melati Surakarta,08816732929,volume,balok,135
2024-09-13 07:36:12,Diva,SDN 1,8,Jalan raya besar,0873932991,volume,balok,90
2024-09-13 07:37:08,Diva,SDN 1,8,Jalan raya besar,0873932991,luas,persegi,16
2024-09-13 07:39:09,Diva,SDN 1,8,Jalan raya besar,0873932991,luas,persegi,4
2024-09-13 07:43:14,Dina,SDN 1,0,Jalan raya besar,013931793291,luas,persegi,25
